SMILES,MW
CC1=C(CCCC(=O)NCCCN2CCN(CCCNC(=O)CCCC3=C(C)C(=O)c4ccccc4C3=O)CC2)C(=O)c2ccccc2C1=O,680.8460000000001
CN(C)C1C(O)C2Oc3c(cc(O)c4c3C(=O)c3cc5c(c(O)c3C4=O)C(OCCBr)CC(C)(O)C5)C(C)(O2)C1O,634.4760000000002
CCOC(=O)c1cn(CC(I)=C(I)I)c(Cl)c1Cl,625.7969999999998
CCOC(=O)CN(C(=O)CN1C(=O)C(NC(=O)Nc2ccccc2)C(=O)N(c2ccccc2)c2ccccc21)c1ccccc1,605.6510000000002
CC(C)N(C(=O)CN1C(=O)C(NC(=O)Nc2ccccc2)C(=O)N(c2ccccc2)c2ccccc21)c1ccc(N2CCOCC2)cc1,646.7479999999999
O=C(Nc1ccccc1)NC1C(=O)N(CC(=O)N(CCNC(=O)OCc2ccccc2)c2ccccc2)c2ccccc2N(c2ccccc2)C1=O,696.7640000000001
CC(C)N(C(=O)CN1C(=O)C(NC(=O)Nc2ccccc2)C(=O)N(c2ccccc2)c2ccccc21)c1ccc(N(C)C)cc1.O=C(O)C(F)(F)F,718.7330000000003
O=C1NNC(=O)c2ccccc2SSc2ccccc2C(=O)NNC(=O)c2ccccc2SSc2ccccc21,604.7600000000001
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,608.6880000000004
O=C(NNC(=O)c1ccccc1SSc1ccccc1C(=O)NNC(=O)c1ccccc1S)c1ccccc1S,606.7760000000003
O=C(N/N=C/c1ccc(OCC(=O)N2CCC(O)(c3ccc(Br)cc3)CC2)c2ccccc12)c1ccc(O)c(Cl)c1,636.9300000000001
COc1cc(C(=O)C(=O)N2CCCC[C@H]2C(=O)OC(CCCc2cccnc2)CCCc2cccnc2)cc(OC)c1OC,603.7160000000002
N#Cc1cc(C(=O)N/N=C/c2ccc(OCC(=O)N3CC=C(c4ccc(Br)cc4)CC3)c3ccccc23)ccc1O,609.4800000000002
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NN(CCC(N)=O)C(=O)Oc1ccccc1,682.8190000000001
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NN(CCC(N)=O)C(=O)OCc1ccccc1,696.846
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)Oc1ccccc1,610.7520000000003
C=C1C[C@H](C)C[C@@H]2CC=C[C@@H](C/C=C\C(=O)O[C@H]([C@@H](O)/C=C/[C@@H]3CC(C)=CCO3)C[C@@H]3O[C@H]3[C@H](OC(=O)c3ccc([N+](=O)[O-])cc3)C1)O2,663.7640000000002
Cc1cc(-c2ccccc2)cc(C)c1S(=O)(=O)N[C@@H](CNC(=O)c1ccc2c(cnn2CCCNc2ncc[nH]2)c1)C(=O)O,615.7160000000003
CC(=O)N[C@H]1CCCC[C@@H]1NC(=O)[C@H](Cc1ccccc1)CC(O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1CCCC[C@@H]1NC(C)=O,632.846
COc1ccc(C(=O)O[C@@H]2C3C[C@H](OC(=O)c4ccco4)[C@]4(C)[C@@H](OC(C)=O)[C@@H](OC(=O)c5ccccc5)C[C@](C)(O)C24OC3(C)C)cc1,676.7150000000001
CC(=O)O[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@](C)(O)C23OC(C)(C)C(C[C@H](OC(=O)c4ccco4)[C@]12C)[C@H]3OC(=O)C(F)(F)F,638.5880000000004
CC(=O)O[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@](C)(O)C23OC(C)(C)C(C[C@H](OC(=O)c4ccco4)[C@]12C)[C@H]3OC(=O)C(C)(C)C,626.6990000000002
Cc1nc2c(cc3c4c(cccc42)C(=O)N(CCNCCNCCN2C(=O)c4cccc5c4c(cc4nc(C)[nH]c45)C2=O)C3=O)[nH]1,614.6660000000003
Cc1nc2c(cc3c4c(cccc42)C(=O)N(CCCNCCNCCCN2C(=O)c4cccc5c4c(cc4nc(C)[nH]c45)C2=O)C3=O)[nH]1,642.7200000000001
Cc1nc2cc3c4c(cccc4c2[nH]1)C(=O)N(CCCN(C)CCCN1C(=O)c2cccc4c2c(cc2nc(C)[nH]c24)C1=O)C3=O,613.6780000000002
Cc1nc2cc3c4c(cccc4c2[nH]1)C(=O)N(CCN(C)CCCN(C)CCN1C(=O)c2cccc4c2c(cc2nc(C)[nH]c24)C1=O)C3=O,656.7470000000002
Cc1nc2c(cc3c4c(cccc42)C(=O)N(CCNCCCNCCN2C(=O)c4cccc5c4c(cc4nc(C)[nH]c45)C2=O)C3=O)[nH]1,628.6930000000002
Cc1nc2cc3c4c(cccc4c2[nH]1)C(=O)N(CCN(C)CCN(C)CCN1C(=O)c2cccc4c2c(cc2nc(C)[nH]c24)C1=O)C3=O,642.7200000000001
C=C1C[C@H](C)C[C@@H]2CC=C[C@@H](C/C=C\C(=O)O[C@H]([C@@H](O)/C=C/[C@@H]3CC(C)=CCO3)C[C@H]3O[C@@H]3[C@H](OC(=O)c3ccc([N+](=O)[O-])cc3)C1)O2,663.7640000000002
CC(C)CCN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1)S(=O)(=O)c1ccccc1,659.8090000000003
CC(C)CCN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)OCc1ccccn1)S(=O)(=O)c1ccccc1,639.7750000000003
CCCC(C)O[C@@H]1C2C[C@H](OC(=O)c3ccco3)[C@]3(C)[C@@H](OC(C)=O)[C@@H](OC(=O)c4ccccc4)C[C@](C)(O)C13OC2(C)C,612.7160000000002
CC(=O)O[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@](C)(O)C23OC(C)(C)C(C[C@H](OC(=O)c4ccco4)[C@]12C)[C@H]3OC(=O)c1ccco1,636.6500000000003
COc1ccc(C(=O)O[C@@H]2C3C[C@H](OC(=O)c4ccco4)[C@]4(C)[C@@H](OC(C)=O)[C@@H](OC(C)=O)C[C@](C)(O)C24OC3(C)C)cc1,614.6440000000002
O=C(Nc1ccc(C[C@H](NC(=O)C2C3CCC(CC3)N2S(=O)(=O)c2ccc(Cl)s2)C(=O)O)cc1)c1cc(Cl)nc(Cl)c1,672.012
CCCC(C)O[C@H]1C[C@](C)(O)C23OC(C)(C)C(C[C@H](OC(=O)c4ccco4)[C@]2(C)[C@H]1OC(C)=O)[C@H]3OC(=O)c1ccco1,602.6770000000002
CC(=O)OC[C@]12[C@@H](OC(=O)c3ccccc3)CC3[C@@H](OC(=O)c4ccccc4)C1(OC3(C)C)[C@@](C)(O)C[C@H](OC(C)=O)[C@@H]2OC(C)=O,652.6930000000003
CC(=O)O[C@H]1C[C@](C)(O)C23OC(C)(C)C(C[C@H](OC(=O)c4ccco4)[C@]2(C)[C@H]1OC(C)=O)[C@H]3Oc1cccc2ccccc12,606.6680000000003
COC1C(COC(=O)CBr)OC(n2c3c(Cl)cccc3c3c4c(c5c6cccc(Cl)c6[nH]c5c32)C(=O)NC4=O)C(O)C1O,691.3180000000002
COc1c(I)cc(CC2NCCc3c2cc(Br)c(O)c3Br)cc1I.O=C(O)C(=O)O,768.9620000000002
COc1c(I)cc(CC2NCCc3cc(O)c(I)cc32)cc1I,647.0320000000002
COc1c(I)cc(CC2NCCc3c2ccc(O)c3Br)cc1I.O=C(O)C(=O)O,690.0660000000003
O=C(Nc1ccc(C[C@H](NC(=O)[C@@H]2C3CCC(CC3)N2S(=O)(=O)c2cccc3ccncc23)C(=O)O)cc1)c1cc(Cl)nc(Cl)c1,682.586
O=C(Nc1ccc(C[C@H](NC(=O)C2C3CCC(CC3)N2S(=O)(=O)c2ccccc2C(F)(F)F)C(=O)O)cc1)c1cc(Cl)nc(Cl)c1,699.535
COc1c(I)cc(CC2NCCc3c2ccc(O)c3I)cc1I,647.0320000000002
O=C(Nc1ccc(C[C@H](NC(=O)[C@@H]2C3CCC(CC3)N2S(=O)(=O)c2cccc3cccnc23)C(=O)O)cc1)c1cc(Cl)nc(Cl)c1,682.586
CC1(C)Oc2ccc3ccc(=O)oc3c2[C@H](OC(=O)C23CCC(C)(C(=O)O2)C3(C)C)[C@H]1OC(=O)C12CCC(C)(C(=O)O1)C2(C)C,622.6670000000004
O=C(Nc1ccc(C[C@H](NC(=O)[C@@H]2C3CCC(CC3)N2S(=O)(=O)c2cccs2)C(=O)O)cc1)c1cc(Cl)nc(Cl)c1,637.567
COC1C(CO)OC(n2c3ccccc3c3c4c(c5c6ccccc6[nH]c5c32)C(=O)NC4=O)C(O)C1OC(=O)CBr,622.4280000000001
COC1C(CO)OC(n2c3c(Cl)cccc3c3c4c(c5c6cccc(Cl)c6[nH]c5c32)C(=O)NC4=O)C(OC(C)=O)C1O,612.4220000000004
COC1C(CO)OC(n2c3c(Cl)cccc3c3c4c(c5c6cccc(Cl)c6[nH]c5c32)C(=O)NC4=O)C(OC(=O)CBr)C1O,691.3180000000003
CC1(C)Oc2ccc3ccc(=O)oc3c2[C@H](OC(=O)C23CCC(C)(C(=O)O2)C3(C)C)[C@@H]1OC(=O)C12CCC(C)(C(=O)O1)C2(C)C,622.6670000000004
COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@H]2C[C@@H](c3ccccc3)CN2S(=O)(=O)c2ccccc2)C(=O)O)cc1,614.7200000000004
CC1(C)Oc2ccc3ccc(=O)oc3c2[C@@H](OC(=O)C23CCC(C)(C(=O)O2)C3(C)C)[C@@H]1OC(=O)C12CCC(C)(C(=O)O1)C2(C)C,622.6670000000004
CCCCCN(CCCCC)C(=O)[C@H]1CCN(C(=O)N(c2ccccc2)c2cccc(Cl)c2)[C@H](C(=O)NCCNCC(N)=O)C1,641.2569999999998
CCC(C)C(NC(=O)C[C@H]1O[C@H]1[C@H](Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1)C(=O)O,603.6760000000003
Cc1ccc(S(=O)(=O)N2C3CCC(CC3)C2C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)C(=O)O)cc1,644.5770000000002
Cc1ccc(S(=O)(=O)N2C3CCC(CC3)C2C(=O)N[C@@H](Cc2ccc(NC(=O)Cc3c(Cl)cccc3Cl)cc2)C(=O)O)cc1,658.6040000000003
Cc1ccc(S(=O)(=O)N2C3CCC(CC3)C2C(=O)N[C@@H](Cc2ccc(NC(=O)Nc3c(Cl)cccc3Cl)cc2)C(=O)O)cc1,659.5920000000002
O=C(Nc1ccc(C[C@H](NC(=O)[C@@H]2C3CCC(CC3)N2S(=O)(=O)c2cccs2)C(=O)O)cc1)c1c(Cl)cccc1Cl,636.5790000000001
O=C(Nc1ccc(C[C@H](NC(=O)[C@@H]2C3CCC(CC3)N2S(=O)(=O)c2ccccc2)C(=O)O)cc1)c1cc(Cl)nc(Cl)c1,631.538
O=C(Nc1ccc(C[C@H](NC(=O)[C@H]2C3CCC(CC3)N2S(=O)(=O)c2ccccc2)C(=O)O)cc1)c1c(Cl)cccc1Cl,630.5500000000002
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc(/C=c4\[nH]c(=O)/c(=C/c5ccccc5)n(C)c4=O)c3)cc1)CC2,642.756
O=C(Nc1ccc(C[C@H](NC(=O)[C@@H]2C3CCC(CC3)N2S(=O)(=O)c2ccccc2)C(=O)O)cc1)c1c(Cl)cccc1Cl,630.5500000000002
Cc1ccc(S(=O)(=O)N2C3CCC(CC3)C2C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cc(Cl)cc3Cl)cc2)C(=O)O)cc1,679.0220000000003
COC1C(CO)OC(n2c3ccccc3c3c4c(c5c6ccccc6[nH]c5c32)C(=O)NC4=O)C(OC(=O)CBr)C1O,622.4280000000003
COC1C(CO)OC(n2c3c(Cl)cccc3c3c4c(c5c6cccc(Cl)c6[nH]c5c32)C(=O)N(CC(=O)CCl)C4=O)C(O)C1O,660.8940000000003
COC1C(CO)OC(n2c3ccccc3c3c4c(c5c6ccccc6[nH]c5c32)C(=O)N(CCCCOC(=O)CBr)C4=O)C(O)C1O,694.5350000000004
CC(=O)NC(C(=O)N[C@H](Cc1cc2ccccc2n1C(C)=O)C(=O)N1C(C(=O)N(C)Cc2ccccc2)CC2CCCCC21)C(C)O,643.785
CC(=O)NC(C(=O)N[C@H](Cc1cc2ccccc2n1C(C)=O)C(=O)NC(Cc1ccccc1)C(=O)N(C)Cc1ccccc1)C(C)O,639.7530000000003
CS(=O)(=O)c1ccc(N/C(=N\C#N)N2CCC(=C3c4ccc(Cl)cc4CCc4cc(Br)cnc43)CC2)cc1,610.965
CCOC(=O)N1CCC(/N=C(/NC#N)N2CCC(=C3c4ccc(Cl)cc4CCc4cc(Br)cnc43)CC2)CC1,611.9719999999999
CC(=O)NC(C(=O)N[C@H](Cc1cc2ccccc2n1C(C)=O)C(=O)NC(Cc1ccccc1)C(=O)N(C)C(C)c1ccccc1)C(C)O,653.7800000000003
CCc1nc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cs1,687.863
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@H](OC(=O)CCC(N)=O)C(=O)N1CSC(C)(C)[C@H]1C(=O)NC(C)(C)C,654.8300000000002
Cc1cccc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)n1,680.85
CCCCCCCCCCCCOC(=O)C(CCC(=O)O)NC(=O)c1ccc(N(C)Cc2cnc3nc(N)nc(N)c3n2)cc1,622.7709999999998
CCCCCCCCCCCCOC(=O)CCC(NC(=O)c1ccc(N(C)Cc2cnc3nc(N)nc(N)c3n2)cc1)C(=O)O,622.7710000000002
Cc1ncc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)nc1C,695.8649999999999
Cc1ncc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)nc1C,695.8649999999999
CCc1ccc(C[C@@H]2[C@H](O)[C@@H](O)[C@@H](Cc3ccc(CC)cc3)N(Cc3ccc4[nH]nc(N)c4c3)C(=O)N2Cc2ccccc2)cc1,617.7940000000002
CC(C)c1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)co1,698.8650000000001
CC(C)c1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)co1,698.8650000000001
Cc1cc(C)cc(C[C@@H]2[C@H](O)[C@@H](O)[C@@H](Cc3cc(C)cc(C)c3)N(Cc3ccc4[nH]nc(N)c4c3)C(=O)N2Cc2ccccc2)c1,617.7940000000002
CC(C)c1nc(CCC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cs1,699.918
Cc1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cs1,686.879
Cc1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cs1,686.879
CC(C)C(NC(=O)N(C)Cc1cscn1)C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,672.8520000000001
CC(C)C(NC(=O)N(C)Cc1ccccn1)C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,666.8230000000001
CC(C)c1nc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)co1,685.822
Cc1ncsc1CCOC(=O)NC(C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1)C(C)C,687.863
CC(C)c1nc(CC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,691.9200000000001
CC(C)c1nc(CC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,691.9200000000001
CC(C)c1nc(CCC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cs1,699.918
CC(C)c1nc(CN(C)C(=O)NCCC(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)cs1,692.9080000000001
CC(C)c1nc(CN(C)C(=O)NCCC(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)cs1,692.9080000000001
Cc1ncc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)nc1C,682.8219999999999
CCCCCN(CCCCC)C(=O)[C@H]1CCN(C(=O)N(c2ccccc2)c2ccccc2)[C@H](C(=O)NCCNCC(N)=O)C1,606.8119999999999
Cc1ncc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)nc1C,682.8219999999999
CCN(Cc1csc(C(C)C)n1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cncs1,692.9080000000001
CC(C)C(NC(=O)OCc1ccc(N)cn1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,668.7950000000001
CC(C)c1nc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)co1,685.822
COc1ccc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cn1,696.849
CC(NC(=O)N(C)Cc1csc(C(C)C)n1)C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cncs1,692.9080000000001
O=C(Cc1ccc[n+]([O-])c1)N1CCC([C@H]2c3ncc(Br)cc3CCc3cc(Cl)cc(Br)c32)CC1,605.758
Cc1cccc(CNC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)n1,666.823
CC(C)C(NC(=O)N(C)Cc1cscn1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,672.8520000000001
CCc1cccc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)n1,681.834
Cc1ncsc1CCOC(=O)NC(C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1)C(C)C,687.863
CC(NC(=O)N(C)Cc1coc(C(C)C)n1)C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cncs1,676.8400000000001
CC(C)C(NC(=O)N(C)Cc1ccc(N)cn1)C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,681.8380000000001
CC(C)C(NC(=O)N(C)Cc1ccc(N)cn1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,681.8380000000001
CC(C)C(NC(=O)OCc1ccc(N)cn1)C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,668.7950000000001
CC(C)c1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cnco2)C(C)C)co1,688.8260000000001
CC(C)C(NC(=O)OCc1ccc(N)nc1)C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,668.7950000000001
COc1ccc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)nc1,683.8059999999999
CCCCCNC(=O)C(Cc1ccc(OCC(=O)OC)c(C(=O)OC)c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)OC,641.7180000000001
Cc1cccc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)n1,680.85
COc1cncc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)c1,683.806
COc1cncc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)c1,683.806
CCc1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)co1,690.8670000000001
Cc1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)co1,676.84
Cc1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,692.908
N#CN/C(=N/Cc1ccc[n+]([O-])c1)N1CCC([C@H]2c3ncc(Br)cc3CCc3cc(Cl)cc(Br)c32)CC1,644.799
COc1cc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)on1,673.767
CC(NC(=O)N(C)Cc1coc(C(C)C)n1)C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1ccno1,660.7720000000002
CCc1cccc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)n1,694.8770000000001
CC(C)c1cccc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)n1,695.861
COc1cncc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)c1,696.849
Cc1cccc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)n1,667.807
Cc1cccc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)n1,667.807
CC(C)C(NC(=O)N(C)Cc1ccccn1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OCc1cncnc1,667.811
CC(C)C(NC(=O)OCc1ccccn1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OCc1cncnc1,654.768
COc1cc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)on1,673.767
CC(C)c1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2ccno2)C(C)C)co1,688.8260000000001
COc1ccc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)nc1,683.8059999999999
CC(C)C(NC(=O)OCc1cnco1)C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,643.7410000000001
CC(C)C(NC(=O)OCc1cnco1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,643.7410000000001
CCCCCNC(=O)C(Cc1ccc(OCC(=O)OC)c(C(=O)OC)c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,627.7350000000001
COc1ccc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)nc1,696.849
COc1ccc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)nc1,696.849
CC(NC(=O)N(C)Cc1csc(C(C)C)n1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OCc1cncs1,692.9080000000001
CC(NC(=O)OCc1csc(C(C)C)n1)C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cncs1,679.8650000000001
CC(NC(=O)OCc1csc(C(C)C)n1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OCc1cncs1,679.8650000000001
Cc1ccc(CNC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cn1,666.823
Cc1ccc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cn1,680.85
CCc1ncc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)s1,687.863
Cc1ccc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cn1,680.85
Cc1ccc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cn1,667.807
Cc1ccc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cn1,667.807
